stage,lon,lat,val
change_mask,76.93109654951044,43.119495538657816,1
change_mask,76.85888882918802,43.21694214859332,0
change_mask,76.88423739295324,43.09683896193018,0
change_mask,76.86835687195844,43.12539889636269,0
change_mask,76.88988961155562,43.1844067702206,0
change_mask,77.00032237595417,43.09450037244022,0
change_mask,77.00965311549899,43.24387263794364,0
change_mask,76.97674095832996,43.09198045307154,0
change_mask,76.94109060288298,43.19143497705888,0
change_mask,77.02674449318813,43.123255372545,0
change_mask,76.89169698585245,43.1949588595166,1
change_mask,77.02824176589434,43.11257557320635,0
change_mask,76.9106959323103,43.21270077993846,0
change_mask,76.97988573895594,43.20411115037768,0
change_mask,76.97474213168942,43.11046047306825,0
change_mask,76.92327549975215,43.14860033100594,1
change_mask,76.86377551517486,43.183182105526924,0
change_mask,77.03091146723379,43.16127590689437,0
change_mask,77.06722280922689,43.1228743086623,0
change_mask,77.04015745158267,43.1675942689416,0
change_mask,76.84594089993291,43.18725240350443,0
change_mask,76.86277343894893,43.21998948103072,0
change_mask,76.91701034088119,43.14997587026498,0
change_mask,77.02751188772149,43.150176849616955,0
change_mask,77.05808507697057,43.180160373605126,1
change_mask,76.8716737335159,43.107588574154164,0
change_mask,76.92613561893573,43.24288801336853,0
change_mask,77.03899248416127,43.22513901126497,0
change_mask,77.05988514220479,43.141690563153105,0
change_mask,77.00216296647632,43.15717285172572,0
change_mask,76.92641312212695,43.17690765545864,0
change_mask,77.04279483122447,43.22337477306464,0
change_mask,77.02278038113216,43.1858041546282,0
change_mask,76.83723237610012,43.11305153122007,0
change_mask,76.96950955984256,43.11223838677961,0
change_mask,76.83182509477835,43.0677115626155,0
change_mask,76.90784643136966,43.23948664132377,0
change_mask,76.95649977629976,43.13209298910521,1
change_mask,76.98542078911304,43.199424492341855,0
change_mask,76.86751458443212,43.22087915833982,0
change_mask,76.97562029609179,43.15237460232941,1
change_mask,76.86587634091109,43.1953993588603,0
change_mask,76.99377811051731,43.143988780789314,0
change_mask,77.04425622485209,43.122854050999464,0
change_mask,76.90228324890379,43.10977314562207,0
change_mask,76.89290724324721,43.086416704070096,0
change_mask,77.05628857817611,43.084233472880115,0
change_mask,76.92630408596116,43.102768354260924,1
change_mask,76.83511902611177,43.20524243380837,0
change_mask,76.91253382195755,43.23357560623442,0
change_mask,76.94121402323931,43.14645080456328,0
change_mask,76.86852740140786,43.083570964609116,0
change_mask,76.83287160744942,43.18815441819218,0
change_mask,76.95306061084398,43.16859460791154,1
change_mask,77.03230053477132,43.21158405282572,0
